STA;SR12;SD507;IR12;ID202;SA88;SB4;CD89;TI347126;NO2622;RL1;RR0;GX155;GY891;GZ-216;AX-25;AY52;AZ-1010;END;
STA;SR9;SD602;IR9;ID206;SA125;SB0;CD89;TI347259;NO2623;RL1;RR1;GX-33;GY46;GZ201;AX-19;AY52;AZ-1008;END;
STA;SR29;SD519;IR29;ID219;SA92;SB0;CD88;TI347392;NO2624;RL1;RR1;GX82;GY-724;GZ109;AX-27;AY61;AZ-1015;END;
STA;SR49;SD601;IR49;ID161;SA105;SB4;CD90;TI347524;NO2625;RL1;RR0;GX-266;GY-315;GZ-46;AX-16;AY60;AZ-1004;END;
STA;SR69;SD623;IR69;ID77;SA122;SB1;CD88;TI347656;NO2626;RL0;RR1;GX-728;GY886;GZ289;AX-24;AY55;AZ-981;END;
STA;SR89;SD546;IR89;ID48;SA78;SB0;CD87;TI347788;NO2627;RL1;RR1;GX-1262;GY242;GZ-61;AX-24;AY42;AZ-1014;END;
STA;SR109;SD582;IR109;ID78;SA117;SB0;CD90;TI347921;NO2628;RL1;RR1;GX-523;GY-457;GZ98;AX-18;AY57;AZ-1013;END;
STA;SR129;SD527;IR129;ID162;SA103;SB0;CD92;TI348053;NO2629;RL1;RR1;GX718;GY232;GZ-57;AX-21;AY78;AZ-1023;END;
STA;SR149;SD589;IR149;ID165;SA85;SB4;CD89;TI348186;NO2630;RL1;RR0;GX721;GY-495;GZ-382;AX-10;AY59;AZ-1010;END;
STA;SR169;SD641;IR169;ID218;SA125;SB0;CD89;TI348318;NO2631;RL0;RR1;GX-287;GY690;GZ282;AX-22;AY53;AZ-1002;END;
STA;SR171;SD526;IR171;ID286;SA69;SB0;CD89;TI348450;NO2632;RL1;RR1;GX-568;GY175;GZ19;AX-10;AY45;AZ-1005;END;
STA;SR151;SD626;IR151;ID222;SA116;SB0;CD90;TI348583;NO2633;RL1;RR1;GX-811;GY449;GZ-159;AX-23;AY61;AZ-1009;END;
STA;SR131;SD543;IR131;ID173;SA93;SB0;CD92;TI348716;NO2634;RL1;RR1;GX-28;GY-344;GZ73;AX-21;AY65;AZ-1013;END;
