STA;SR104;SD238;IR104;ID3;SA614;SB15;CD237;TI133100;NO978;RL1;RR2;GX-632;GY-948;GZ239;AX-19;AY76;AZ-1040;END;
STA;SR84;SD325;IR84;ID27;SA565;SB0;CD237;TI133235;NO979;RL1;RR0;GX-116;GY226;GZ-55;AX-17;AY71;AZ-1024;END;
STA;SR64;SD97;IR64;ID82;SA631;SB0;CD233;TI133374;NO980;RL1;RR2;GX421;GY319;GZ213;AX-24;AY84;AZ-990;END;
STA;SR44;SD153;IR44;ID167;SA523;SB0;CD229;TI133514;NO981;RL1;RR0;GX-209;GY-423;GZ373;AX-37;AY74;AZ-1013;END;
STA;SR24;SD40;IR24;ID207;SA628;SB1;CD230;TI133648;NO982;RL1;RR1;GX1501;GY1950;GZ650;AX-25;AY85;AZ-1017;END;
STA;SR17;SD39;IR17;ID222;SA509;SB4;CD235;TI133782;NO983;RL1;RR1;GX662;GY-421;GZ374;AX-26;AY66;AZ-990;END;
STA;SR37;SD39;IR37;ID199;SA580;SB0;CD233;TI133916;NO984;RL1;RR1;GX-28;GY-558;GZ452;AX-21;AY59;AZ-1005;END;
STA;SR57;SD158;IR57;ID143;SA456;SB19;CD234;TI134050;NO985;RL1;RR1;GX486;GY155;GZ290;AX-27;AY68;AZ-991;END;
STA;SR77;SD444;IR77;ID95;SA557;SB27;CD229;TI134190;NO986;RL1;RR1;GX-94;GY-1533;GZ324;AX-21;AY73;AZ-1020;END;
STA;SR97;SD261;IR97;ID2;SA456;SB5;CD231;TI134325;NO987;RL1;RR1;GX187;GY-1535;GZ456;AX-23;AY79;AZ-996;END;
STA;SR117;SD169;IR117;ID78;SA610;SB0;CD231;TI134459;NO988;RL1;RR1;GX198;GY-407;GZ573;AX-19;AY64;AZ-991;END;
STA;SR137;SD301;IR137;ID131;SA479;SB0;CD232;TI134593;NO989;RL1;RR1;GX219;GY190;GZ-87;AX-25;AY75;AZ-982;END;
STA;SR157;SD42;IR157;ID183;SA648;SB0;CD231;TI134727;NO990;RL1;RR1;GX285;GY664;GZ-408;AX-26;AY88;AZ-1003;END;
STA;SR163;SD126;IR163;ID225;SA553;SB1;CD234;TI134866;NO991;RL1;RR1;GX-92;GY-114;GZ-263;AX-22;AY63;AZ-1006;END;
STA;SR143;SD42;IR143;ID207;SA610;SB0;CD234;TI135002;NO992;RL1;RR1;GX-1311;GY-643;GZ-355;AX-16;AY64;AZ-993;END;
STA;SR123;SD321;IR123;ID131;SA518;SB3;CD233;TI135137;NO993;RL1;RR1;GX-882;GY48;GZ-212;AX-25;AY53;AZ-990;END;
STA;SR103;SD335;IR103;ID3;SA629;SB15;CD232;TI135276;NO994;RL1;RR1;GX-737;GY-217;GZ139;AX-21;AY77;AZ-987;END;
